頃,ころ,"time,about,toward,approximately (time)",FALSE,,
,かもしれない,"may,might,perhaps,may be,possibly",FALSE,,
,がっかり,"feel disappointed,be dejected,lose heart",FALSE,,
収入,しゅうにゅう,"income,receipts,revenue",FALSE,,
営業,えいぎょう,"business,trade,management",FALSE,,
心理,しんり,mentality,FALSE,,
工場,こうば,"factory,plant,mill,workshop",FALSE,,
,どこか,"somewhere,anywhere",FALSE,,
背,せい,"height,stature",FALSE,,
売れる,うれる,to be sold,FALSE,,
握手,あくしゅ,handshake,FALSE,,
障害,しょうがい,"obstacle,impediment (fault),damage",FALSE,,
,ハイキング,hiking,FALSE,,
独り,ひとり,"alone,unmarried",FALSE,,
離す,はなす,"to part,divide,separate",FALSE,,
尤も,もっとも,"quite right,plausible,natural,but then,although",FALSE,,
植物,しょくぶつ,"plant,vegetation",FALSE,,
真っ赤,まっか,"deep red,flushed (of face)",FALSE,,
判断,はんだん,"judgement,decision",FALSE,,
芝生,しばふ,lawn,FALSE,,
泉,いずみ,"spring,fountain",FALSE,,
不正,ふせい,"injustice,unfairness",FALSE,,
,ただ,"free of charge,mere,only",FALSE,,
,グループ,group,FALSE,,
注ぐ,そそぐ,"to pour (into),to irrigate,to pay,to fill,to feed (e.g. a fire)",FALSE,,
罹る,かかる,to suffer from,FALSE,,
謎,なぞ,"riddle,puzzle,enigma",FALSE,,
追う,おう,"to chase,to run after",FALSE,,
勇気,ゆうき,"courage,bravery,valour,nerve,boldness",FALSE,,
予報,よほう,"forecast,prediction",FALSE,,
,いい,good,FALSE,,
伸びる,のびる,"to stretch,to extend,to make progress,to grow (beard, body height)",FALSE,,
撃つ,うつ,"to attack,to defeat,to destroy",FALSE,,
願い,ねがい,"desire,wish,request",FALSE,,
永久,えいきゅう,"eternity,perpetuity,immortality",FALSE,,
皿,さら,"plate,dish",FALSE,,
同僚,どうりょう,"coworker,colleague,associate",FALSE,,
現場,げんば,"actual spot,scene,scene of the crime",FALSE,,
心臓,しんぞう,heart,FALSE,,
少年,しょうねん,"boys,juveniles",FALSE,,
居眠り,いねむり,"dozing,nodding off",FALSE,,
数字,すうじ,"numeral,figure",FALSE,,
修理,しゅうり,"repairing,mending",FALSE,,
扱う,あつかう,"to handle,to deal with,to treat",FALSE,,
騒ぎ,さわぎ,"uproar,disturbance",FALSE,,
愛,あい,love,FALSE,,
誇り,ほこり,pride,FALSE,,
県,けん,prefecture,FALSE,,
問い,とい,"question,query",FALSE,,
信用,しんよう,"confidence,dependence,credit,faith",FALSE,,
冷静,れいせい,"calm,composure,coolness,serenity",FALSE,,
礼,れい,expression of gratitude,FALSE,,
河,かわ,"river,stream",FALSE,,
諦める,あきらめる,"to give up,to abandon",FALSE,,
具体,ぐたい,"concrete,tangible,material",FALSE,,
何で,なんで,"Why?,What for?",FALSE,,
芝居,しばい,"play,drama",FALSE,,
到着,とうちゃく,arrival,FALSE,,
区別,くべつ,"distinction,differentiation,classification",FALSE,,
繰り返す,くりかえす,"to repeat,to do something over again",FALSE,,
大,だい,,FALSE,,
雰囲気,ふんいき,"atmosphere (e.g. musical),mood,ambience",FALSE,,
検討,けんとう,"consideration,examination,investigation,study,scrutiny",FALSE,,
少しも,すこしも,"anything of,not one bit",FALSE,,
自身,じしん,"by oneself,personally",FALSE,,
秘密,ひみつ,"secret,secrecy",FALSE,,
当時,とうじ,"at that time,in those days",FALSE,,
,オーバー,"(1) overcoat,(2) over",FALSE,,
,はさみ,scissors,FALSE,,
微笑む,ほほえむ,to smile,FALSE,,
育つ,そだつ,"to raise (child),to be brought up,to grow (up)",FALSE,,
大戦,たいせん,"great war,great battle",FALSE,,
効く,きく,to be effective,FALSE,,
,スイッチ,switch,FALSE,,
通り過ぎる,とおりすぎる,"to pass,to pass through",FALSE,,
横切る,よこぎる,"to cross (e.g. arms),to traverse",FALSE,,
柄,がら,"hilt (of a sword),haft (of a dagger),handgrip",FALSE,,
他,た,other (esp. places and things),FALSE,,
流す,ながす,"to drain,to float,to shed (blood, tears),to cruise (e.g. taxi)",FALSE,,
,おそらく,perhaps,FALSE,,
,あいにく,"unfortunately,Sorry, but....",FALSE,,
帰宅,きたく,returning home,FALSE,,
いつも,いつも,"always,usually,every time,never (with neg. verb)",FALSE,,
推薦,すいせん,recommendation,FALSE,,
責任,せきにん,"duty,responsibility",FALSE,,
天然,てんねん,"nature,spontaneity",FALSE,,
解釈,かいしゃく,"explanation,interpretation",FALSE,,
法,ほう,Act (law: the X Act),FALSE,,
尊敬,そんけい,"respect,esteem,reverence,honour",FALSE,,
学ぶ,まなぶ,"to study (in depth),to learn,to take lessons in",FALSE,,
尊重,そんちょう,"respect,esteem,regard",FALSE,,
程,ほど,"degree,extent,bounds,limit",FALSE,,
欠陥,けっかん,"defect,fault,deficiency",FALSE,,
当てる,あてる,"to hit,to apply a patch",FALSE,,
日,にち,"sun,sunshine,day",FALSE,,
首都,しゅと,capital city,FALSE,,
反抗,はんこう,"opposition,resistance",FALSE,,
見る,みる,"to see,to watch",FALSE,,
,ごめんなさい,"I beg your pardon,excuse me",FALSE,,
思い出,おもいで,"memories,recollections,reminiscence",FALSE,,
届く,とどく,to reach,FALSE,,
,そのうち,"eventually,sooner or later,of the previously mentioned",FALSE,,
嬉しい,うれしい,"happy,glad,pleasant",FALSE,,
我慢,がまん,"patience,endurance,perseverance",FALSE,,
年寄,としより,"old people,the aged",FALSE,,
代金,だいきん,"price,payment,cost,charge",FALSE,,
有効,ゆうこう,"validity,availability,effectiveness",FALSE,,
端,はし,"end (e.g. of street),edge,tip,margin,point",FALSE,,
言語,げんご,language,FALSE,,
振る,ふる,"(1) to wave,to shake,to swing,(2) to sprinkle,(3) to cast (actor),to allocate (work)",FALSE,,
承認,しょうにん,"recognition,acknowledgement,approval,consent,agreement",FALSE,,
借金,しゃっきん,"debt,loan,liabilities",FALSE,,
小屋,こや,"hut,cabin,shed,(animal) pen",FALSE,,
現金,げんきん,"cash,ready money,mercenary,self-interested",FALSE,,
競技,きょうぎ,"game,match,contest",FALSE,,
議長,ぎちょう,chairman,FALSE,,
旗,はた,flag,FALSE,,
分ける,わける,"to divide,to separate",FALSE,,
,セット,set,FALSE,,
成長,せいちょう,"growth,grow to adulthood",FALSE,,
広がる,ひろがる,"to spread (out),to extend,to stretch,to reach to,to get around",FALSE,,
掃除,そうじ,"cleaning,sweeping",FALSE,,
陰,かげ,"shade,shadow,other side",FALSE,,
直,じき,"earnestly,immediately,exactly",FALSE,,
その,その,"the,that",FALSE,,
知能,ちのう,"intelligence,brains",FALSE,,
言わば,いわば,so to speak,FALSE,,
,あるいは,"or,possibly",FALSE,,
秒,びょう,second (60th min),FALSE,,
,やはり,"also,as I thought,still,in spite of,absolutely,of course",FALSE,,
解く,とく,to unfasten,FALSE,,
生産,せいさん,"production,manufacture",FALSE,,
何,なに,what,FALSE,,
最低,さいてい,"least,lowest,worst",FALSE,,
噂,うわさ,"rumour,report,gossip,common talk",FALSE,,
自然,しぜん,"nature,spontaneous",FALSE,,
優れる,すぐれる,"to surpass,to outstrip,to excel",FALSE,,
言う,ゆう,to say,FALSE,,
印象,いんしょう,impression,FALSE,,
,ペンキ,(n) paint (nl: pek),FALSE,,
厄介,やっかい,"trouble,burden,care,bother",FALSE,,
論争,ろんそう,"controversy,dispute",FALSE,,
しまった,（感）,Damn it!,FALSE,,
冗談,じょうだん,"jest,joke",FALSE,,
当たる,あたる,"to be hit,to be successful,to be equivalent to",FALSE,,
痛み,いたみ,"pain,ache,sore,grief,distress",FALSE,,
下す,おろす,"to lower,to let go down",FALSE,,
論文,ろんぶん,"thesis,essay,treatise,paper",FALSE,,
,うがい,"gargle,rinse mouth",FALSE,,
疲れ,つかれ,"tiredness,fatigue",FALSE,,
,デート,"date,go on a date",FALSE,,
横断,おうだん,crossing,FALSE,,
余裕,よゆう,"surplus,composure,margin,room,time,allowance,scope,rope",FALSE,,
,ずっと,"consecutively,throughout,a lot",FALSE,,
最も,もっとも,"most,extremely",FALSE,,
意外,いがい,"unexpected,surprising",FALSE,,
幅,はば,"width,breadth",FALSE,,
賞,しょう,"prize,award",FALSE,,
健康,けんこう,"health,sound,wholesome",FALSE,,
教師,きょうし,teacher (classroom),FALSE,,
外交,がいこう,diplomacy,FALSE,,
終,おわり,the end,FALSE,,
大会,たいかい,"convention,tournament,mass meeting,rally",FALSE,,
熱心,ねっしん,"zeal,enthusiasm",FALSE,,
伝統,でんとう,"tradition,convention",FALSE,,
話題,わだい,"topic,subject",FALSE,,
条件,じょうけん,"conditions,terms",FALSE,,
宅,たく,"house,home,husband",FALSE,,
,あした,tomorrow,FALSE,,
親友,しんゆう,"close friend,buddy",FALSE,,
燃える,もえる,to burn,FALSE,,
新た,あらた,"new,fresh,novel",FALSE,,
,ラケット,"paddle,racket",FALSE,,
皮,かわ,"skin,hide,leather,fur,pelt,bark,shell",FALSE,,
,ぼんやり,"absent-minded,block-head,dim,faint,vague",FALSE,,
騒音,そうおん,noise,FALSE,,
硬い,かたい,"solid,hard (esp. metal, stone),unpolished writing",FALSE,,
世紀,せいき,"century,era",FALSE,,
文,ぶん,sentence,FALSE,,
微妙,びみょう,"delicate,subtle",FALSE,,
語る,かたる,"to talk,to tell,to recite",FALSE,,
大気,たいき,atmosphere,FALSE,,
気温,きおん,temperature,FALSE,,
作品,さくひん,"work,opus,performance,production",FALSE,,
位,くらい,"grade,rank,about",FALSE,,
泳ぎ,およぎ,swimming,FALSE,,
次第,しだい,"(1) order,precedence,(2) circumstances,(3) immediate(ly)",FALSE,,
現状,げんじょう,"present condition,existing state,status quo",FALSE,,
日付,ひづけ,"date,dating",FALSE,,
欠点,けってん,"faults,defect,weakness",FALSE,,
暗記,あんき,"memorization,learning by heart",FALSE,,
,それと,,FALSE,,
増加,ぞうか,"increase,addition",FALSE,,
発明,はつめい,invention,FALSE,,
値段,ねだん,"price,cost",FALSE,,
,ベンチ,bench,FALSE,,
覆う,おおう,"to cover,to hide,to conceal,to wrap,to disguise",FALSE,,
戻す,もどす,"to restore,to put back,to return",FALSE,,
辛い,つらい,"painful,heart-breaking",FALSE,,
物質,ぶっしつ,"material,substance",FALSE,,
平均,へいきん,"equilibrium,balance,average,mean",FALSE,,
演奏,えんそう,musical performance,FALSE,,
,グラス,"(1) glass,(2) grass",FALSE,,
,カード,"card,curd",FALSE,,
曇,くもり,"cloudiness,cloudy weather,shadow",FALSE,,
,どんなに,"how,how much",FALSE,,
様子,ようす,"aspect,state,appearance",FALSE,,
戦う,たたかう,"to fight,to battle,to combat",FALSE,,
菓子,かし,pastry,FALSE,,
鼠,ねずみ,"(1) mouse,rat,(2) dark gray,slate color",FALSE,,
勿論,もちろん,"of course,certainly,naturally",FALSE,,
居る,おる,"to be (animate),to be,to exist",FALSE,,
留める,とめる,"to fasten,to turn off,to detain",FALSE,,
掲示,けいじ,"notice,bulletin",FALSE,,
宝,たから,treasure,FALSE,,
肩,かた,shoulder,FALSE,,
出来るだけ,できるだけ,if at all possible,FALSE,,
水準,すいじゅん,"(1) water level,(2) level,standard",FALSE,,
刀,かたな,"sword,saber,knife,engraving tool",FALSE,,
都市,とし,"town,city,municipal,urban",FALSE,,
田,た,rice field,FALSE,,
唯,たった,"free of charge,mere,sole,only,usual,common",FALSE,,
,グランド,"gland,grand,(electrical) ground",FALSE,,
貯金,ちょきん,(bank) savings,FALSE,,
以来,いらい,"since,henceforth",FALSE,,
投票,とうひょう,"voting,poll",FALSE,,
学者,がくしゃ,scholar,FALSE,,
就職,しゅうしょく,"finding employment,inauguration",FALSE,,
正午,しょうご,"noon,mid-day",FALSE,,
放送,ほうそう,"broadcast,broadcasting",FALSE,,
生命,せいめい,"life,existence",FALSE,,
度,たび,counter for occurrences,FALSE,,
典型,てんけい,"type,pattern,archetypal",FALSE,,
後,ご,"afterwards,since then,in the future",FALSE,,
欠ける,かける,to be lacking,FALSE,,
是非,ぜひ,"certainly,without fail",FALSE,,
塔,とう,"tower,pagoda",FALSE,,
型,かた,"mold,model,style,shape,data-type",FALSE,,
,ビデオ,video,FALSE,,
彼等,かれら,they (usually male),FALSE,,
発達,はったつ,"development,growth",FALSE,,
宿泊,しゅくはく,lodging,FALSE,,
防ぐ,ふせぐ,"to defend (against),to protect,to prevent",FALSE,,
,やがて,"before long,soon,at length",FALSE,,
お昼,おひる,"lunch,noon",FALSE,,
,あんなに,"to that extent,to that degree",FALSE,,
,おめでとう,"Congratulations!,an auspicious occasion!",FALSE,,
相談,そうだん,"consultation,discussion",FALSE,,
,ありがとう,"(conj,exp,int) Thank you",FALSE,,
後者,こうしゃ,the latter,FALSE,,
幸福,こうふく,"happiness,blessedness",FALSE,,
,にっこり,"smile sweetly,smile,grin",FALSE,,
対象,たいしょう,"target,object (of worship, study, etc),subject (of taxation, etc)",FALSE,,
残す,のこす,"to leave (behind, over),to bequeath,to save,to reserve",FALSE,,
何,なん,what,FALSE,,
昇る,のぼる,"to arise,to ascend,to go up",FALSE,,
来,らい,",for (10 days),next (year)",FALSE,,
無視,むし,"disregard,ignore",FALSE,,
商人,しょうにん,"trader,shopkeeper,merchant",FALSE,,
入学,にゅうがく,"entry to school or university,matriculation",FALSE,,
跡,あと,"(1) trace,tracks,mark,sign,(2) remains,ruins,(3) scar",FALSE,,
製品,せいひん,"manufactured goods,finished goods",FALSE,,
馬,うま,"(1) horse,(2) promoted bishop (shogi)",FALSE,,
,たとえ,"simile,metaphor,allegory",FALSE,,
参加,さんか,participation,FALSE,,
火災,かさい,"conflagration,fire",FALSE,,
,なぜなら,because,FALSE,,
実に,じつに,"indeed,truly,surely",FALSE,,
否,いや,"no,the noes",FALSE,,
譲る,ゆずる,"to turn over,to assign,to hand over",FALSE,,
被害,ひがい,damage,FALSE,,
芸術,げいじゅつ,"(fine) art,the arts",FALSE,,
違反,いはん,"violation (of law),transgression,infringement,breach",FALSE,,
金属,きんぞく,metal,FALSE,,
奥,おく,"interior,inner part",FALSE,,
湾,わん,"bay,gulf,inlet",FALSE,,
備える,そなえる,"to furnish,to provide for,to equip,to install",FALSE,,
,ライター,"lighter,rider,writer",FALSE,,
含む,ふくむ,"to hold in the mouth,to bear in mind",FALSE,,
作曲,さっきょく,"composition,setting (of music)",FALSE,,
管,くだ,"pipe,tube",FALSE,,
食欲,しょくよく,appetite (for food),FALSE,,
,マーケット,market,FALSE,,
動かす,うごかす,"to move,to shift",FALSE,,
臭い,くさい,"odour,scent,smell,stench",FALSE,,
勘定,かんじょう,"calculation,counting,consideration",FALSE,,
上京,じょうきょう,proceeding to the capital (Tokyo),FALSE,,
内容,ないよう,"subject,contents,matter,substance,detail,import",FALSE,,
野,の,field,FALSE,,
床,ゆか,floor,FALSE,,
特徴,とくちょう,"feature,characteristic",FALSE,,
笑い,わらい,"laugh,laughter,smile",FALSE,,
大家,おおや,"rich family,distinguished family",FALSE,,
うん,（感）,"fortune,luck",FALSE,,
刈る,かる,"to cut (hair),to mow (grass),to harvest",FALSE,,
丸,まる,"circle,full (month),perfection,purity,suffix for ship names",FALSE,,
御,お,honourable,FALSE,,
国語,こくご,national language,FALSE,,
我々,われわれ,we,FALSE,,
地球,ちきゅう,the earth,FALSE,,
毒,どく,"poison,toxicant",FALSE,,
用心,ようじん,"care,precaution,guarding,caution",FALSE,,
運,うん,"fortune,luck",FALSE,,
位置,いち,"place,situation,position,location",FALSE,,
文句,もんく,"phrase,complaint",FALSE,,
救う,すくう,"to rescue from,to help out of",FALSE,,
小麦,こむぎ,wheat,FALSE,,
便,びん,"way,means",FALSE,,
暖かい,あたたか(い),"warm,mild",FALSE,,
空,から,sky,FALSE,,
王,おう,"king,ruler,sovereign,monarch",FALSE,,
茶,ちゃ,tea,FALSE,,
会員,かいいん,"member,the membership",FALSE,,
眺める,ながめる,"to view,to gaze at",FALSE,,
不満,ふまん,"dissatisfaction,displeasure,discontent,complaints,unhappiness",FALSE,,
完了,かんりょう,"completion,conclusion",FALSE,,
,さっぱり,"feeling refreshed,feeling relieved,neat,trimmed",FALSE,,
,なかなか,"very,considerably,easily",FALSE,,
木曜,もくよう,Thursday,FALSE,,
上,かみ,"(1) first volume,(2) superior quality,(3) governmental",FALSE,,
魚,うお,fish,FALSE,,
発見,はっけん,"discovery,detection,finding",FALSE,,
,いつでも,"(at) any time,always,at all times,never (neg)",FALSE,,
包み,つつみ,"bundle,package,parcel,bale",FALSE,,
内,うち,inside,FALSE,,
普段,ふだん,"usually,habitually,ordinarily,always",FALSE,,
回,かい,counter for occurrences,FALSE,,
他人,たにん,"another person,unrelated person,outsider,stranger",FALSE,,
,よい,"good,nice,pleasant,ok",FALSE,,
激しい,はげしい,"violent,vehement,intense",FALSE,,
付き合い,つきあい,"association,socializing,fellowship",FALSE,,
上達,じょうたつ,"improvement,advance,progress",FALSE,,
駐車,ちゅうしゃ,parking (e.g. car),FALSE,,
疑う,うたがう,"to doubt,to distrust,to be suspicious of,to suspect",FALSE,,
表情,ひょうじょう,facial expression,FALSE,,
正式,せいしき,"due form,official,formality",FALSE,,
傾向,けいこう,"tendency,trend,inclination",FALSE,,
綿,めん,"cotton,padding",FALSE,,
必ずしも,かならずしも,"(not) always,(not) necessarily,(not) all,(not) entirely",FALSE,,
指す,さす,"to point,to put up umbrella,to play",FALSE,,
予算,よさん,"estimate,budget",FALSE,,
文字,もんじ,"letter (of alphabet),character",FALSE,,
想像,そうぞう,"imagination,guess",FALSE,,
会計,かいけい,"account,finance,accountant",FALSE,,
無,む,"nothing,naught,nil,zero",FALSE,,
表現,ひょうげん,"expression,presentation,representation (math)",FALSE,,
唯一,ゆいいつ,"only,sole,unique",FALSE,,
非常,ひじょう,"emergency,extraordinary,unusual",FALSE,,
招く,まねく,to invite,FALSE,,
信号,しんごう,"traffic lights,signal,semaphore",FALSE,,
辺り,あたり,"vicinity,nearby",FALSE,,
世話,せわ,"looking after,help,aid,assistance",FALSE,,
全体,ぜんたい,"whole,entirety,whatever (is the matter)",FALSE,,
感動,かんどう,"being deeply moved,excitement,impression,deep emotion",FALSE,,
職,しょく,employment,FALSE,,
学期,がっき,term (school),FALSE,,
針,はり,"needle,hand (e.g. clock)",FALSE,,
日本,にっぽん,Japan,FALSE,,
軍隊,ぐんたい,"army,troops",FALSE,,
徹底,てってい,"thoroughness,completeness",FALSE,,
そう,そう,so,FALSE,,
下,げ,"under,below,beneath",FALSE,,
景気,けいき,"condition,state,business (condition)",FALSE,,
酸素,さんそ,oxygen,FALSE,,
割る,わる,"to divide,to cut,to break,to halve",FALSE,,
恋人,こいびと,"lover,sweetheart",FALSE,,
九,きゅう,nine,FALSE,,
原,はら,"field,plain,prairie,tundra,moor,wilderness",FALSE,,
勝ち,かち,"win,victory",FALSE,,
黒板,こくばん,blackboard,FALSE,,
強力,きょうりょく,"herculean strength,mountain carrier-guide",FALSE,,
活用,かつよう,"conjugation,practical use",FALSE,,
国民,こくみん,"national,people,citizen",FALSE,,
身,み,"body,main part,oneself,sword",FALSE,,
通信,つうしん,"correspondence,communication,news,signal",FALSE,,
よろしく,（感）,"well,properly,suitably,best regards,please remember me",FALSE,,
苦しい,くるしい,"painful,difficult",FALSE,,
,サービス,"(1) service,support system,(2) goods or services without charge",FALSE,,
伸ばす,のばす,"to lengthen,to stretch,to reach out,to grow (beard)",FALSE,,
生地,きじ,birthplace,FALSE,,
脇,わき,side,FALSE,,
観光,かんこう,sightseeing,FALSE,,
歌手,かしゅ,singer,FALSE,,
深刻,しんこく,serious,FALSE,,
,しかも,"moreover,furthermore,nevertheless,and yet",FALSE,,
神経,しんけい,"nerve,sensitivity",FALSE,,
評判,ひょうばん,"fame,reputation,popularity,arrant",FALSE,,
濃い,こい,"thick (as of color, liquid),dense,strong",FALSE,,
,こんにちは,"hello,good day (daytime greeting, id)",FALSE,,
中央,ちゅうおう,"centre,central,center,middle",FALSE,,
神,かみ,god,FALSE,,
,いわゆる,"the so-called,so to speak",FALSE,,
終える,おえる,to finish,FALSE,,
,ところで,"by the way,even if,no matter what",FALSE,,
後,のち,"afterwards,since then,in the future",FALSE,,
経つ,たつ,"to pass,to lapse",FALSE,,
追い付く,おいつく,"to overtake,to catch up (with)",FALSE,,
回復,かいふく,"recovery (from illness),improvement,rehabilitation,restoration",FALSE,,
,キャプテン,captain,FALSE,,
頂く,いただく,"to receive,to take food or drink (hum)",FALSE,,
覚める,さめる,"to wake,to wake up",FALSE,,
,ジーンズ,jeans,FALSE,,
重要,じゅうよう,"important,momentous,essential,principal,major",FALSE,,
,わざと,on purpose,FALSE,,
本人,ほんにん,the person himself,FALSE,,
種,たね,"(1) seed,(2) material,(3) cause,source",FALSE,,
下さる,くださる,"(hon) to give,to confer",FALSE,,
世の中,よのなか,"society,the world,the times",FALSE,,
,ダンス,dance,FALSE,,
場面,ばめん,"scene,setting (e.g. of novel)",FALSE,,
食う,くう,(male) (vulg) to eat,FALSE,,
浴びる,あびる,"to bathe,to bask in the sun,to shower",FALSE,,
棒,ぼう,"pole,rod,stick",FALSE,,
,ほぼ,"almost,roughly,approximately",FALSE,,
,おまえ,"(fam) you (sing),presence (of a high personage)",FALSE,,
夜明け,よあけ,"dawn,daybreak",FALSE,,
冒険,ぼうけん,"risk,venture,adventure",FALSE,,
要点,ようてん,"gist,main point",FALSE,,
書斎,しょさい,study,FALSE,,
,センター,a center,FALSE,,
活動,かつどう,"action,activity",FALSE,,
構う,かまう,"to mind,to care about,to be concerned about",FALSE,,
以前,いぜん,"ago,since,before,previous",FALSE,,
縁,ふち,"a means, e.g. of living",FALSE,,
互い,たがい,"mutual,reciprocal",FALSE,,
替える,かえる,"to exchange,to interchange,to substitute,to replace",FALSE,,
,タイプライター,typewriter,FALSE,,
重視,じゅうし,"importance,stress,serious consideration",FALSE,,
贅沢,ぜいたく,"luxury,extravagance",FALSE,,
似合う,にあう,"to suit,to match,to become,to be like",FALSE,,
咳,せき,cough,FALSE,,
講演,こうえん,"lecture,address",FALSE,,
実,み,"fruit,nut,seed,content,good result",FALSE,,
順調,じゅんちょう,"favourable,doing well,O.K.,all right",FALSE,,
適度,てきど,moderate,FALSE,,
例,れい,"instance,example,case",FALSE,,
節,ふし,"tune,tone,knot,knob,point",FALSE,,
年月,ねんげつ,months and years,FALSE,,
恐れる,おそれる,"to fear,to be afraid of",FALSE,,
滅多に,めったに,"rarely (with neg. verb),seldom",FALSE,,
掛かる,かかる,"to take (e.g. time, money, etc),to hang",FALSE,,
誘う,さそう,"(1) to invite,to ask,(2) to tempt,to lure,to induce",FALSE,,
籠,かご,"basket,cage",FALSE,,
代表,だいひょう,"representative,representation,delegation,type,example,model",FALSE,,
占める,しめる,"(1) to comprise,to account for,to make up (of),(2) to hold,to occupy",FALSE,,
診察,しんさつ,medical examination,FALSE,,
応じる,おうじる,"to respond,to satisfy,to accept,to comply with,to apply for",FALSE,,
首相,しゅしょう,Prime Minister,FALSE,,
愉快,ゆかい,"pleasant,happy",FALSE,,
,チーズ,cheese,FALSE,,
品,ひん,"thing,article,goods,dignity,article (goods),counter for meal courses",FALSE,,
会,かい,"meeting,assembly,party,association,club",FALSE,,
実は,じつは,"as a matter of fact,by the way",FALSE,,
医療,いりょう,"medical care,medical treatment",FALSE,,
資源,しげん,resources,FALSE,,
仲間,なかま,"company,fellow,colleague,associate",FALSE,,
進める,すすめる,"to advance,to promote,to hasten",FALSE,,
手段,しゅだん,"means,way,measure",FALSE,,
,ざっと,"roughly,in round numbers",FALSE,,
吸収,きゅうしゅう,"absorption,suction,attraction",FALSE,,
,プロ,professional,FALSE,,
救助,きゅうじょ,"relief,aid,rescue",FALSE,,
体育,たいいく,"physical education,gymnastics,athletics",FALSE,,
警告,けいこく,"warning,advice",FALSE,,
間違い,まちがい,mistake,FALSE,,
見事,みごと,"splendid,magnificent,beautiful,admirable",FALSE,,
,これら,these,FALSE,,
修正,しゅうせい,"amendment,correction,revision,modification",FALSE,,
保存,ほぞん,"preservation,conservation,storage,maintenance",FALSE,,
情報,じょうほう,"information,(military) intelligence",FALSE,,
計る,はかる,"to measure,to weigh,to survey",FALSE,,
影響,えいきょう,"influence,effect",FALSE,,
瞬間,しゅんかん,"moment,second,instant",FALSE,,
結果,けっか,"result,consequence",FALSE,,
中古,ちゅうこ,"(1) used,second-hand,old",FALSE,,
輪,わ,"ring,hoop,circle",FALSE,,
刺激,しげき,"stimulus,impetus,incentive",FALSE,,
許可,きょか,"permission,approval",FALSE,,
霜,しも,frost,FALSE,,
頂上,ちょうじょう,"top,summit,peak",FALSE,,
気候,きこう,climate,FALSE,,
恩,おん,"favour,obligation,debt of gratitude",FALSE,,
要求,ようきゅう,"request,demand,requisition",FALSE,,
,スピーチ,speech,FALSE,,
桜,さくら,"cherry blossom,cherry tree",FALSE,,
演説,えんぜつ,"speech,address",FALSE,,
材料,ざいりょう,"ingredients,material",FALSE,,
程度,ていど,"degree,amount,grade,standard,of the order of (following a number)",FALSE,,
又,また,"again,and",FALSE,,
記入,きにゅう,"entry,filling in of forms",FALSE,,
予測,よそく,"prediction,estimation",FALSE,,
数,かず,"number,figure",FALSE,,
不,ふ,"un,non,negative prefix",FALSE,,
活気,かっき,"energy,liveliness",FALSE,,
近代,きんだい,present day,FALSE,,
大使,たいし,ambassador,FALSE,,
一家,いっか,"a house,a home,a family,a household",FALSE,,
哀れ,あわれ,"helpless,pity,sorrow,grief",FALSE,,
抱く,いだく,"(sl) to embrace,to hug,to harbour,to entertain",FALSE,,
額,ひたい,"forehead,brow",FALSE,,
筆,ふで,writing brush,FALSE,,
式,しき,"equation,formula,ceremony",FALSE,,
今日,こんにち,"today,this day",FALSE,,
手伝い,てつだい,"help,helper,assistant",FALSE,,
味方,みかた,"friend,ally,supporter",FALSE,,
道路,どうろ,"road,highway",FALSE,,
ここ,ここ,here,FALSE,,
捕まる,つかまる,"to be caught,to be arrested",FALSE,,
,わがまま,"selfishness,egoism,wilfulness,disobedience,whim",FALSE,,
攻撃,こうげき,"attack,strike,offensive,criticism,censure",FALSE,,
議論,ぎろん,"argument,discussion,dispute",FALSE,,
機関,きかん,"organ,mechanism,facility,engine",FALSE,,
握る,にぎる,"to grasp,to seize,to mould sushi",FALSE,,
遅刻,ちこく,"lateness,late coming",FALSE,,
九,く,nine,FALSE,,
清潔,せいけつ,clean,FALSE,,
都,みやこ,capital,FALSE,,
飯,めし,"(sl) meals,food",FALSE,,
願う,ねがう,"to desire,to wish,to request",FALSE,,
暮れ,くれ,"year end,sunset,nightfall,end",FALSE,,
適切,てきせつ,"pertinent,appropriate,adequate,relevance",FALSE,,
幸せ,しあわせ,"happiness,good fortune,luck,blessing",FALSE,,
失業,しつぎょう,unemployment,FALSE,,
商売,しょうばい,"trade,business,commerce,transaction,occupation",FALSE,,
,メモ,memorandum,FALSE,,
歩道,ほどう,"footpath,walkway,sidewalk",FALSE,,
同一,どういつ,"identity,sameness,similarity",FALSE,,
集中,しゅうちゅう,"concentration,focusing the mind",FALSE,,
出席,しゅっせき,"attendance,presence",FALSE,,
建築,けんちく,"construction,architecture",FALSE,,
精々,せいぜい,"at the most,at best,to the utmost,as much (far) as possible",FALSE,,
食糧,しょくりょう,"provisions,rations",FALSE,,
奨学金,しょうがくきん,scholarship,FALSE,,
最高,さいこう,"highest,supreme,the most",FALSE,,
皆,みんな,"all,everyone,everybody",FALSE,,
円,えん,"circle,money",FALSE,,
,しきりに,"frequently,repeatedly,incessantly,eagerly",FALSE,,
陸,りく,six (used in legal documents),FALSE,,
増す,ます,"to increase,to grow",FALSE,,
輸入,ゆにゅう,"importation,import,introduction",FALSE,,
経験,けいけん,experience,FALSE,,
慎重,しんちょう,"discretion,prudence",FALSE,,
既に,すでに,"already,too late",FALSE,,
,やや,"a little,partially,somewhat,a short time,a while",FALSE,,
結論,けつろん,conclusion,FALSE,,
